-rw-------	0	0	240	f	./etc/uci-defaults/zzz-firewall-security	
-rw-------	0	0	24048	f	./lib/modules/6.12.94/usb-common.ko	
-rw-------	0	0	240808	f	./lib/modules/6.12.94/mt7915e.ko	
-rw-------	0	0	24136	f	./usr/lib/oui-httpd/rpc/timer	
-rw-------	0	0	2416	f	./etc/firewall.ethernet_ttl	
-rw-------	0	0	242	f	./etc/gcom/getimsi.gcom	
-rw-------	0	0	2421	f	./www/i18n/gl-sdk4-ui-logview.it.json	
-rw-------	0	0	2430	f	./usr/lib/lua/gl/vpn_client.lua	
-rw-------	0	0	244	f	./lib/apk/packages/gl-sdk4-tethering.list	
-rw-------	0	0	244	f	./lib/preinit/50_indicate_regular_preinit	
-rw-------	0	0	24407	f	./www/i18n/gl-sdk4-ui-flowstatistics.zh-cn.json	
-rw-------	0	0	24429	f	./www/i18n/gl-sdk4-ui-flowstatistics.zh-tw.json	
-rw-------	0	0	2447	f	./www/i18n/gl-sdk4-ui-overview.zh-tw.json	
-rw-------	0	0	2449	f	./www/i18n/gl-sdk4-ui-overview.zh-cn.json	
-rw-------	0	0	245	f	./etc/openvpn/cert/dh1024.pem	
-rw-------	0	0	24508	f	./usr/local/lib/lua/5.4/eco/http/server.lua	
-rw-------	0	0	2454304	f	./lib/firmware/mediatek/mt7981_wo.bin	
-rw-------	0	0	2457	f	./www/i18n/gl-sdk4-ui-edgerouter.de.json	
-rw-------	0	0	24578	f	./usr/lib/libuclient.so	
-rw-------	0	0	2458	f	./etc/uci-defaults/01_gl_iot-network	
-rw-------	0	0	24584	f	./lib/modules/6.12.94/nf_conntrack_ftp.ko	
-rw-------	0	0	24590	f	./lib/libblkid-tiny.so	
-rw-------	0	0	2460	f	./usr/share/zoneinfo/MST7MDT	
-rw-------	0	0	24635	f	./usr/local/lib/lua/5.4/gl/repeater-vendor.lua	
-rw-------	0	0	24852	f	./www/views/gl-sdk4-ui-sms.common.js.gz	
-rw-------	0	0	24896	f	./lib/modules/6.12.94/nf_defrag_ipv6.ko	
-rw-------	0	0	249	f	./usr/share/oui/menu.d/igmp.json	
-rw-------	0	0	2490	f	./usr/local/lib/lua/5.4/eco/channel.lua	
-rw-------	0	0	25	f	./etc/modules.d/30-gl-sdk4-black_white_list	
-rw-------	0	0	25	f	./lib/apk/packages/liblua5.1.5.list	
-rw-------	0	0	25	f	./lib/apk/packages/libnl-tiny1.list	
-rw-------	0	0	25	f	./lib/apk/packages/libubox20260213.list	
-rw-------	0	0	25	f	./lib/apk/packages/libubus20251202.list	
-rw-------	0	0	25	f	./lib/apk/packages/lsqlite3.list	
-rw-------	0	0	25	f	./lib/apk/packages/ucode-mod-digest.list	
-rw-------	0	0	25	f	./lib/upgrade/keep.d/gl-sdk4-clients	
-rw-------	0	0	25	f	./lib/upgrade/keep.d/wgclient.upgrade	
-rw-------	0	0	25	f	./www/robots.txt	
-rw-------	0	0	250	f	./lib/apk/packages/ppp.conffiles_static	
-rw-------	0	0	2500	f	./www/i18n/gl-sdk4-ui-logview.es.json	
-rw-------	0	0	2504	f	./www/i18n/gl-sdk4-ui-edgerouter.it.json	
-rw-------	0	0	251	f	./etc/uci-defaults/00_uhttpd_ubus	
-rw-------	0	0	251	f	./usr/share/oui/menu.d/acl-view.json	
-rw-------	0	0	252	f	./usr/share/oui/menu.d/cloud.json	
-rw-------	0	0	2522	f	./www/i18n/gl-sdk4-ui-logview.de.json	
-rw-------	0	0	25376	f	./lib/modules/6.12.94/pppoe.ko	
-rw-------	0	0	254	f	./etc/hotplug.d/carrier/01-ap	
-rw-------	0	0	254	f	./etc/sqm/sqm.conf	
-rw-------	0	0	25400	f	./lib/modules/6.12.94/gl-sdk4-hw-info.ko	
-rw-------	0	0	2541	f	./etc/protocols	
-rw-------	0	0	25424	f	./lib/modules/6.12.94/nf_conntrack_pptp.ko	
-rw-------	0	0	2545	f	./www/i18n/gl-sdk4-ui-admin-password.ja.json	
-rw-------	0	0	25528	f	./lib/modules/6.12.94/gl-mpflow.ko	
-rw-------	0	0	256	f	./etc/board.d/99-default_network	
-rw-------	0	0	257	f	./usr/share/gl-validator.d/parental-control.lua	
-rw-------	0	0	257	f	./usr/share/oui/menu.d/wgserver.json	
-rw-------	0	0	257016	f	./www/views/gl-sdk4-ui-internet.common.js.gz	
-rw-------	0	0	25706	f	./www/i18n/gl-sdk4-ui-flowstatistics.en.json	
-rw-------	0	0	25735	f	./lib/modem_data/modem_list.json	
-rw-------	0	0	258	f	./usr/local/lib/lua/5.4/htmlparser/voidelements.lua	
-rw-------	0	0	25864	f	./lib/modules/6.12.94/inet_diag.ko	
-rw-------	0	0	2587	f	./lib/functions/leds.sh	
-rw-------	0	0	25880	f	./lib/modules/6.12.94/vfat.ko	
-rw-------	0	0	259	f	./usr/share/oui/menu.d/ovpnserver.json	
-rw-------	0	0	259	f	./usr/share/oui/menu.d/vpn-client.json	
-rw-------	0	0	2595	f	./www/i18n/gl-sdk4-ui-overview.en.json	
-rw-------	0	0	26	f	./etc/hotplug.d/usb/20-usb_mode	
-rw-------	0	0	26	f	./etc/modules.d/09-crypto-sha1	
-rw-------	0	0	26	f	./lib/apk/packages/kmod-gl-sdk4-parental-control.conffiles	
-rw-------	0	0	26	f	./lib/apk/packages/pppoe-discovery.list	
-rw-------	0	0	26	f	./lib/apk/packages/ucode-mod-nl80211.list	
-rw-------	0	0	26	f	./lib/apk/packages/usbids.list	
-rw-------	0	0	26	f	./lib/upgrade/keep.d/kmod-gl-sdk4-parental-control	
-rw-------	0	0	260	f	./etc/ppp/filter	
-rw-------	0	0	260	f	./usr/share/oui/menu.d/dnsview.json	
-rw-------	0	0	2608	f	./etc/uci-defaults/03_gl_random-bssid	
-rw-------	0	0	261	f	./lib/apk/packages/gl-line-graph.list	
-rw-------	0	0	26184	f	./lib/modules/6.12.94/ip6_tables.ko	
-rw-------	0	0	262	f	./usr/share/gl-validator.d/wifi.lua	
-rw-------	0	0	262	f	./usr/share/oui/menu.d/wireless.json	
-rw-------	0	0	2621	f	./usr/local/lib/lua/5.4/eco/sync.lua	
-rw-------	0	0	262147	f	./usr/lib/liblua5.4.so.0.0.0	
-rw-------	0	0	2625	f	./usr/share/ucode/wifi/validate.uc	
-rw-------	0	0	263	f	./lib/apk/packages/gl-sdk4-tailscale.list	
-rw-------	0	0	26312	f	./lib/modules/6.12.94/nf_log_syslog.ko	
-rw-------	0	0	26475	f	./www/views/gl-sdk4-ui-nasview.common.js.gz	
-rw-------	0	0	265	f	./etc/config/gl_dpi	
-rw-------	0	0	26512	f	./lib/modules/6.12.94/ip_tables.ko	
-rw-------	0	0	26595	f	./usr/lib/oui-httpd/rpc/repeater	
-rw-------	0	0	266	f	./usr/share/wifi-features-radio0	
-rw-------	0	0	2663	f	./etc/nginx/nginx.conf	
-rw-------	0	0	26752	f	./lib/modules/6.12.94/nft_ct.ko	
-rw-------	0	0	268	f	./usr/share/oui/menu.d/nasview.json	
-rw-------	0	0	2698	f	./www/i18n/gl-sdk4-ui-firewallview.zh-cn.json	
-rw-------	0	0	27	f	./etc/modules.d/09-crypto-rng	
-rw-------	0	0	27	f	./lib/apk/packages/gl-sdk4-acl.list	
-rw-------	0	0	27	f	./lib/apk/packages/kmod-i2c-core.list	
-rw-------	0	0	270	f	./usr/share/gl-validator.d/plugins.lua	
-rw-------	0	0	2705	f	./usr/share/gl-ngx/oui-download.lua	
-rw-------	0	0	27088	f	./usr/lib/oui-httpd/rpc/network	
-rw-------	0	0	2713	f	./etc/uci-defaults/01_gl-guest	
-rw-------	0	0	2723	f	./www/i18n/gl-sdk4-ui-dynamicdns.zh-tw.json	
-rw-------	0	0	27304	f	./lib/modules/6.12.94/udp_tunnel.ko	
-rw-------	0	0	27312	f	./lib/modules/6.12.94/cls_u32.ko	
-rw-------	0	0	2740	f	./lib/preinit/30_failsafe_wait	
-rw-------	0	0	27419	f	./www/views/gl-sdk4-ui-home.common.js.gz	
-rw-------	0	0	2748	f	./lib/functions/service.sh	
-rw-------	0	0	2748	f	./lib/functions/vpn_func/fw4_func.sh	
-rw-------	0	0	27494	f	./usr/lib/oui-httpd/rpc/dns	
-rw-------	0	0	275	f	./etc/gcom/getcnum.gcom	
-rw-------	0	0	275	f	./etc/sysctl.d/11-br-netfilter.conf	
-rw-------	0	0	277	f	./etc/hotplug.d/ntp/25-dnsmasqsec	
-rw-------	0	0	2772	f	./etc/ssl/certs/ACCVRAIZ1.crt	
-rw-------	0	0	2780	f	./www/i18n/gl-sdk4-ui-edgerouter.es.json	
-rw-------	0	0	2782	f	./www/i18n/gl-sdk4-ui-dynamicdns.zh-cn.json	
-rw-------	0	0	28	f	./etc/modules.d/40-scsi-core	
-rw-------	0	0	28	f	./etc/modules.d/ipt-conntrack	
-rw-------	0	0	28	f	./etc/modules.d/nf-nathelper	
-rw-------	0	0	28	f	./etc/modules.d/nf-nathelper-irc	
-rw-------	0	0	28	f	./etc/modules.d/nf-nathelper-sip	
-rw-------	0	0	28	f	./etc/ssl/modules.cnf.d/legacy.cnf	
-rw-------	0	0	28	f	./lib/apk/packages/dnsproxy.conffiles	
-rw-------	0	0	28	f	./lib/apk/packages/gl-sdk4-igmp.list	
-rw-------	0	0	28	f	./lib/apk/packages/gl-sdk4-network-diag.list	
-rw-------	0	0	28	f	./lib/apk/packages/mdio-tools.list	
-rw-------	0	0	28	f	./lib/apk/packages/wireless-regdb.list	
-rw-------	0	0	28	f	./lib/apk/packages/xtables-nft.list	
-rw-------	0	0	28	f	./lib/upgrade/keep.d/dnsproxy	
-rw-------	0	0	281	f	./usr/share/gl-ngx/websocket/cloud.lua	
-rw-------	0	0	2812	f	./www/i18n/gl-sdk4-ui-firewallview.zh-tw.json	
-rw-------	0	0	28121	f	./www/views/gl-sdk4-ui-clients.common.js.gz	
-rw-------	0	0	28200	f	./www/fonts/element-icons.535877f5.woff	
-rw-------	0	0	2836	f	./etc/AdGuardHome/config.yaml	
-rw-------	0	0	284	f	./lib/apk/packages/gl-sdk4-cable.list	
-rw-------	0	0	284	f	./lib/apk/packages/gl-sdk4-ui-home.list	
-rw-------	0	0	28432	f	./lib/modules/6.12.94/sch_hfsc.ko	
-rw-------	0	0	28472	f	./lib/modules/6.12.94/libcurve25519-generic.ko	
-rw-------	0	0	2852	f	./usr/share/zoneinfo/PST8PDT	
-rw-------	0	0	2865	f	./www/i18n/gl-sdk4-ui-overview.it.json	
-rw-------	0	0	28690	f	./usr/lib/libvorbisfile.so.3.3.8	
-rw-------	0	0	2870	f	./www/i18n/gl-sdk4-ui-overview.de.json	
-rw-------	0	0	288	f	./lib/upgrade/keep.d/gl-sdk4-dpi	
-rw-------	0	0	28828	f	./www/views/gl-sdk4-ui-ovpnserver.common.js.gz	
-rw-------	0	0	2883	f	./usr/lib/lua/luatz/tzinfo.lua	
-rw-------	0	0	28834	f	./lib/libubus.so.20251202	
-rw-------	0	0	2885	f	./www/i18n/gl-sdk4-ui-firewallview.en.json	
-rw-------	0	0	28959	f	./www/i18n/gl-sdk4-ui-flowstatistics.de.json	
-rw-------	0	0	28983	f	./www/i18n/gl-sdk4-ui-flowstatistics.it.json	
-rw-------	0	0	29	f	./lib/apk/packages/avahi-dbus-daemon.conffiles	
-rw-------	0	0	29	f	./lib/apk/packages/gl-sdk4-wg-server.conffiles	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-crypto-ccm.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-crypto-ctr.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-crypto-gcm.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-crypto-kpp.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-crypto-rng.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-lib-crc-ccitt.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-mt76-core.list	
-rw-------	0	0	29	f	./lib/apk/packages/kmod-slhc.list	
-rw-------	0	0	29	f	./lib/apk/packages/lua.list	
-rw-------	0	0	29	f	./lib/apk/packages/ppp-mod-pppoe.list	
-rw-------	0	0	29	f	./lib/apk/packages/sudo.conffiles	
-rw-------	0	0	29	f	./lib/apk/packages/uci.list	
-rw-------	0	0	29	f	./lib/apk/packages/vsftpd-tls.conffiles	
-rw-------	0	0	29	f	./lib/upgrade/keep.d/adguardhome-conntrack	
-rw-------	0	0	29077	f	./etc/dnscrypt-proxy2/dnscrypt-proxy.toml	
-rw-------	0	0	290819	f	./usr/lib/libhogweed.so.6.11	
-rw-------	0	0	291	f	./etc/uci-defaults/14_network-generate-duid	
-rw-------	0	0	291	f	./lib/apk/packages/dbus.list	
-rw-------	0	0	2910	f	./usr/bin/uninit_luci.sh	
-rw-------	0	0	2916	f	./www/i18n/gl-sdk4-ui-logview.ja.json	
-rw-------	0	0	292	f	./lib/apk/packages/gl-sdk4-ui-login.list	
-rw-------	0	0	2925	f	./www/i18n/gl-sdk4-ui-overview.es.json	
-rw-------	0	0	2927	f	./usr/share/gl-ngx/oui-ws.lua	
-rw-------	0	0	29271	f	./www/i18n/gl-sdk4-ui-flowstatistics.es.json	
-rw-------	0	0	293	f	./etc/uci-defaults/13-fix-netmode-config	
-rw-------	0	0	2933	f	./usr/share/zoneinfo/CET	
-rw-------	0	0	2933	f	./usr/share/zoneinfo/MET	
-rw-------	0	0	295	f	./lib/apk/packages/wpad-openssl.list	
-rw-------	0	0	296	f	./etc/uci-defaults/05_fix-compat-version	
-rw-------	0	0	2960	f	./lib/apk/packages/base-files.list	
-rw-------	0	0	2960	f	./lib/preinit/82_merge_mtk_sdk	
-rw-------	0	0	29649	f	./usr/share/schema/wireless.wifi-iface.json	
-rw-------	0	0	2967	f	./usr/lib/sqm/simplest_tbf.qos	
-rw-------	0	0	2968	f	./usr/share/gl-validator.d/ui.lua	
-rw-------	0	0	297	f	./etc/dnscrypt-proxy2/relays.md.minisig	
-rw-------	0	0	297	f	./lib/apk/packages/gl-sdk4-clients.list	
-rw-------	0	0	297	f	./usr/share/oui/menu.d/zerotierview.json	
-rw-------	0	0	298	f	./usr/share/oui/menu.d/firewallview.json	
-rw-------	0	0	299	f	./usr/share/oui/menu.d/tailscaleview.json	
-rw-------	0	0	29919	f	./usr/lib/oui-httpd/rpc/wg_client	
-rw-------	0	0	30	f	./etc/modules.d/nf-nathelper-h323	
-rw-------	0	0	30	f	./etc/modules.d/nf-nathelper-pptp	
-rw-------	0	0	30	f	./etc/modules.d/nf-nathelper-tftp	
-rw-------	0	0	30	f	./etc/modules.d/nf-socket	
-rw-------	0	0	30	f	./etc/modules.d/nf-tproxy	
-rw-------	0	0	30	f	./lib/apk/packages/adguardhome-conntrack.conffiles	
-rw-------	0	0	30	f	./lib/apk/packages/gl-sdk4-guest.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-crypto-cmac.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-crypto-hmac.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-crypto-null.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-crypto-sha1.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-crypto-sha3.list	
-rw-------	0	0	30	f	./lib/apk/packages/kmod-pppox.list	
-rw-------	0	0	30	f	./lib/apk/packages/libuci-lua54.list	
-rw-------	0	0	30	f	./lib/apk/packages/libucode20230711.list	
-rw-------	0	0	30	f	./lib/apk/packages/urngd.list	
-rw-------	0	0	30	f	./usr/share/gl-download.d/ovpnclient	
-rw-------	0	0	3002	f	./lib/apk/packages/gl-sdk4-base-files.list	
-rw-------	0	0	301	f	./etc/uci-defaults/dhcp_server	
-rw-------	0	0	3016	f	./etc/luci_ipks/luci-i18n-package-manager-zh-cn-26.176.74546~93e4a9b.apk	
-rw-------	0	0	3016	f	./usr/share/firewall4/main.uc	
-rw-------	0	0	3019	f	./www/i18n/gl-sdk4-ui-edgerouter.ja.json	
-rw-------	0	0	302	f	./etc/uci-defaults/network_gl_01_disable_classlessroute	
-rw-------	0	0	30256	f	./lib/modules/6.12.94/br_netfilter.ko	
-rw-------	0	0	303	f	./etc/dnscrypt-proxy2/odoh-servers.md.minisig	
-rw-------	0	0	303	f	./lib/network/switch.sh	
-rw-------	0	0	30368	f	./lib/modules/6.12.94/nfnetlink_queue.ko	
-rw-------	0	0	304	f	./lib/apk/packages/gl-sdk4-timer.list	
-rw-------	0	0	305	f	./etc/hotplug-preinit.json	
-rw-------	0	0	3060	f	./lib/wifi/mac80211.uc	
-rw-------	0	0	3064	f	./www/i18n/gl-sdk4-ui-firewallview.de.json	
-rw-------	0	0	3068	f	./www/i18n/gl-sdk4-ui-firewallview.it.json	
-rw-------	0	0	307	f	./etc/dnscrypt-proxy2/public-resolvers.md.minisig	
-rw-------	0	0	307	f	./lib/apk/packages/gl-sdk4-logread.list	
-rw-------	0	0	3073	f	./etc/services	
-rw-------	0	0	3075	f	./usr/local/lib/lua/5.4/eco/genl.lua	
-rw-------	0	0	30760	f	./lib/modules/6.12.94/uas.ko	
-rw-------	0	0	308	f	./lib/apk/packages/gl-sdk4-ui-process.list	
-rw-------	0	0	308	f	./lib/apk/packages/gl-sdk4-ui-welcome.list	
-rw-------	0	0	308	f	./usr/share/terminfo/d/dumb	
-rw-------	0	0	309	f	./lib/apk/packages/kmod-gl-sdk4-black_white_list.list	
-rw-------	0	0	30928	f	./www/views/gl-sdk4-ui-wgserver.common.js.gz	
-rw-------	0	0	30932	f	./usr/lib/sqm/functions.sh	
-rw-------	0	0	309416	f	./lib/modules/6.12.94/ntfs3.ko	
-rw-------	0	0	3095	f	./www/i18n/gl-sdk4-ui-dynamicdns.en.json	
-rw-------	0	0	30979	f	./usr/lib/oui-httpd/rpc/flow_statistics	
-rw-------	0	0	31	f	./etc/modules.d/nf-flow	
-rw-------	0	0	31	f	./etc/modules.d/nft-nat	
-rw-------	0	0	31	f	./lib/apk/packages/kmod-crypto-gf128.list	
-rw-------	0	0	31	f	./lib/apk/packages/kmod-crypto-ghash.list	
-rw-------	0	0	31	f	./lib/apk/packages/libiwinfo20230701.list	
-rw-------	0	0	31	f	./lib/apk/packages/wpad-openssl.conffiles	
-rw-------	0	0	31027	f	./etc/uci-defaults/02_gl_wifi	
-rw-------	0	0	311	f	./usr/share/dnsmasq/rfc6761.conf	
-rw-------	0	0	311	f	./usr/share/oui/menu.d/internet.json	
-rw-------	0	0	312	f	./etc/gcom/getcarrier.gcom	
-rw-------	0	0	31213	f	./etc/luci_ipks/luci-lua-runtime-26.155.67394~edcd12d.apk	
-rw-------	0	0	314	f	./etc/profile.d/00-passwordless-root.sh	
-rw-------	0	0	314	f	./usr/share/gl-ngx/websocket/cable.lua	
-rw-------	0	0	315	f	./etc/group	
-rw-------	0	0	315	f	./etc/modules.d/49-ipt-ipset	
-rw-------	0	0	315475	f	./usr/lib/libnettle.so.8.11	
-rw-------	0	0	316	f	./lib/apk/packages/gl-sdk4-ui-igmp.list	
-rw-------	0	0	316	f	./lib/apk/packages/gl-sdk4-ui-ipv6.list	
-rw-------	0	0	3167	f	./www/i18n/gl-sdk4-ui-firewallview.es.json	
-rw-------	0	0	3171	f	./usr/share/terminfo/t/tmux	
-rw-------	0	0	31720	f	./lib/modules/6.12.94/ip_set_hash_mac.ko	
-rw-------	0	0	31760	f	./lib/modules/6.12.94/gl-sdk4-black_white_list.ko	
-rw-------	0	0	319	f	./lib/apk/packages/gl-sdk4-dpi.conffiles	
-rw-------	0	0	32	f	./lib/apk/packages/busybox.conffiles	
-rw-------	0	0	32	f	./lib/apk/packages/kmod-crypto-sha256.list	
-rw-------	0	0	32	f	./lib/apk/packages/kmod-crypto-sha512.list	
-rw-------	0	0	32	f	./lib/apk/packages/libjson-script20260213.list	
-rw-------	0	0	32	f	./lib/apk/packages/openwrt-keyring.list	
-rw-------	0	0	32	f	./lib/apk/packages/usign.list	
-rw-------	0	0	32	f	./lib/upgrade/keep.d/uhttpd	
-rw-------	0	0	320	f	./etc/gl-reset-network.d/reset-repeater	
-rw-------	0	0	320	f	./lib/apk/packages/base-files.conffiles	
-rw-------	0	0	322	f	./etc/uci-defaults/03_gl-cable	
-rw-------	0	0	323	f	./usr/lib/sqm/layer_cake.qos.help	
-rw-------	0	0	324	f	./usr/share/oui/menu.d/adguardhome.json	
-rw-------	0	0	3240	f	./www/i18n/gl-sdk4-ui-overview.ja.json	
-rw-------	0	0	325	f	./lib/apk/packages/gl-sdk4-ui-cloud.list	
-rw-------	0	0	325	f	./lib/apk/packages/gl-sdk4-ui-lanip.list	
-rw-------	0	0	325	f	./lib/apk/packages/gl-sdk4-ui-reset.list	
-rw-------	0	0	325	f	./usr/share/oui/menu.d/parental-control.json	
-rw-------	0	0	3261	f	./usr/share/ucode/wifi/common.uc	
-rw-------	0	0	327	f	./lib/apk/packages/comgt.list	
-rw-------	0	0	32766	f	./usr/lib/oui-httpd/rpc/netmode	
-rw-------	0	0	32782	f	./usr/lib/lua/zoneinfo.lua	
-rw-------	0	0	3280	f	./www/i18n/gl-sdk4-ui-nasview.zh-cn.json	
-rw-------	0	0	3281	f	./usr/share/terminfo/t/tmux-256color	
-rw-------	0	0	329	f	./lib/apk/packages/dnsproxy.list	
-rw-------	0	0	329	f	./usr/share/oui/menu.d/torview.json	
-rw-------	0	0	329	f	./usr/share/zoneinfo/HST	
-rw-------	0	0	32965	f	./usr/share/hostap/hostapd.uc	
-rw-------	0	0	32993	f	./www/i18n/gl-sdk4-ui-flowstatistics.ja.json	
-rw-------	0	0	33	f	./etc/modules.d/09-crypto-sha256	
-rw-------	0	0	33	f	./etc/modules.d/09-crypto-sha512	
-rw-------	0	0	33	f	./etc/modules.d/50-usb-ohci	
-rw-------	0	0	33	f	./lib/apk/packages/kmod-mac80211.list	
-rw-------	0	0	33	f	./lib/apk/packages/libblobmsg-json20260213.list	
-rw-------	0	0	33	f	./lib/apk/packages/libiwinfo-data.list	
-rw-------	0	0	33	f	./lib/apk/packages/libiwinfo-lua54.list	
-rw-------	0	0	330	f	./usr/share/gl-validator.d/system.lua	
-rw-------	0	0	3303	f	./lib/upgrade/emmc.sh	
-rw-------	0	0	3307	f	./etc/luci_ipks/luci-proto-ppp-25.315.67830~fb3b96e.apk	
-rw-------	0	0	3317	f	./www/i18n/gl-sdk4-ui-nasview.zh-tw.json	
-rw-------	0	0	33185	f	./usr/lib/lua/resty/http.lua	
-rw-------	0	0	333	f	./usr/share/gl-ngx/websocket/vpnclient.lua	
-rw-------	0	0	333392	f	./lib/modules/6.12.94/nf_tables.ko	
-rw-------	0	0	334	f	./lib/apk/packages/gl-sdk4-ui-bridge.list	
-rw-------	0	0	334	f	./lib/apk/packages/gl-sdk4-ui-netnat.list	
-rw-------	0	0	33421	f	./etc/luci_ipks/luci-lib-nixio-25.268.46512~3ee5ad3.apk	
-rw-------	0	0	33448	f	./www/views/gl-sdk4-ui-torview.common.js.gz	
-rw-------	0	0	3346	f	./etc/uci-defaults/wifi.d/11-wifi-init	
-rw-------	0	0	33536	f	./lib/modules/6.12.94/cdc-wdm.ko	
-rw-------	0	0	336	f	./lib/apk/packages/ubi-utils.list	
-rw-------	0	0	338	f	./lib/preinit/00_preinit.conf	
-rw-------	0	0	339	f	./etc/board.d/05_compat-version	
-rw-------	0	0	3395	f	./www/i18n/gl-sdk4-ui-dynamicdns.it.json	
-rw-------	0	0	34	f	./etc/config/gl-dns-v2	
-rw-------	0	0	34	f	./etc/modules.d/nf-nathelper-amanda	
-rw-------	0	0	34	f	./lib/apk/packages/ip-full.alternatives	
-rw-------	0	0	34	f	./lib/apk/packages/iptables-mod-tproxy.list	
-rw-------	0	0	34	f	./lib/apk/packages/kmod-amneziawg.list	
-rw-------	0	0	34	f	./lib/apk/packages/libopenssl-legacy.conffiles	
-rw-------	0	0	34	f	./lib/apk/packages/lua-eco-ip.list	
-rw-------	0	0	34	f	./lib/apk/packages/lua-eco-log.list	
-rw-------	0	0	34	f	./lib/apk/packages/sqm-scripts.conffiles	
-rw-------	0	0	34	f	./lib/apk/packages/tc-tiny.alternatives	
-rw-------	0	0	340	f	./usr/share/dnsmasq/dhcpbogushostname.conf	
-rw-------	0	0	341	f	./lib/modem_data/product_baseline.json	
-rw-------	0	0	3415	f	./etc/uci-defaults/03_gl_switch	
-rw-------	0	0	342	f	./etc/capabilities/dbus.json	
-rw-------	0	0	342	f	./etc/config/gl-tertf	
-rw-------	0	0	342	f	./etc/sysctl.d/11-nf-conntrack.conf	
-rw-------	0	0	3420	f	./www/i18n/gl-sdk4-ui-dynamicdns.de.json	
-rw-------	0	0	3425	f	./www/i18n/gl-sdk4-ui-multiwan.zh-cn.json	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-clients.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-dnsview.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-logview.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-nasview.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-netport.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-plugins.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-torview.list	
-rw-------	0	0	343	f	./lib/apk/packages/gl-sdk4-ui-upgrade.list	
-rw-------	0	0	343	f	./usr/lib/sqm/piece_of_cake.qos.help	
-rw-------	0	0	3437	f	./lib/functions/vpn_func/route_policy_func.sh	
-rw-------	0	0	3439	f	./www/i18n/gl-sdk4-ui-multiwan.zh-tw.json	
-rw-------	0	0	346	f	./usr/share/gl-validator.d/vpn-client.lua	
-rw-------	0	0	3460	f	./www/i18n/gl-sdk4-ui-nasview.en.json	
-rw-------	0	0	347	f	./etc/gl-switch.btn	
-rw-------	0	0	3473	f	./www/i18n/gl-sdk4-ui-lanip.zh-cn.json	
-rw-------	0	0	3479	f	./www/i18n/gl-sdk4-ui-lanip.zh-tw.json	
-rw-------	0	0	348	f	./lib/apk/packages/ntfs-3g-utils.list	
-rw-------	0	0	3481	f	./www/i18n/gl-sdk4-ui-firewallview.ja.json	
-rw-------	0	0	3483	f	./www/i18n/gl-sdk4-ui-internet2.zh-cn.json	
-rw-------	0	0	3486	f	./usr/share/terminfo/f/foot	
-rw-------	0	0	3489	f	./www/i18n/gl-sdk4-ui-internet2.zh-tw.json	
-rw-------	0	0	349	f	./etc/shadow	
-rw-------	0	0	35	f	./etc/config/gl-cloud	
-rw-------	0	0	35	f	./etc/luci_ipks/feeds.conf	
-rw-------	0	0	35	f	./lib/apk/packages/iptables-mod-nfqueue.list	
-rw-------	0	0	35	f	./lib/apk/packages/kmod-wifidog-ng.list	
-rw-------	0	0	35	f	./lib/apk/packages/lsqlite3-lua5.4.list	
-rw-------	0	0	35	f	./lib/upgrade/keep.d/gl-sdk4-plugins	
-rw-------	0	0	350	f	./lib/apk/packages/kmod-gl-sdk4-kmwan.list	
-rw-------	0	0	350	f	./www/ping.svg	
-rw-------	0	0	351	f	./lib/preinit/82_fix_i2c_gpio_custom_preinit	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ddns.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-acl-view.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-advanced.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-multiwan.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-overview.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-timezone.list	
-rw-------	0	0	352	f	./lib/apk/packages/gl-sdk4-ui-wireless.list	
-rw-------	0	0	3527	f	./usr/share/zoneinfo/WET	
